timestamp,node_id,location,elevation,SO2,H2S,Temp_C,Humidity_pct,RSSI_dBm,SNR_dB,ack_success,hour_sin,hour_cos
2026-05-14 18:42:06,2,"7°09'59.92""S 107°24'13.14""E",2192.38,0.0,0.120088,17.067722,94.7548,-103.226616,5.4877896,True,-0.9831752987192017,0.18266453401908228
2026-05-14 18:42:08,1,"7°10'00.64""S 107°24'04.92""E",2201.98,298.60962,99.6316,16.659752,101.7563,-66.52856,10.910637,True,-0.9831487208407127,0.18280752913726075
2026-05-14 18:42:10,2,"7°09'59.92""S 107°24'13.14""E",2192.38,0.0,0.118546754,17.951792,96.89588,-112.98452,5.753461,True,-0.983122122164708,0.18295052038833104
2026-05-14 18:42:12,1,"7°10'00.64""S 107°24'04.92""E",2201.98,288.11508,106.29915,17.784271,78.07847,-74.96966,11.819792,True,-0.98309550269175,0.1830935077692692
2026-05-14 18:42:14,2,"7°09'59.92""S 107°24'13.14""E",2192.38,0.0,0.13481663,16.589592,102.84731,-103.472046,6.1345053,True,-0.9830688624224022,0.1832364912770487
2026-05-14 18:42:16,1,"7°10'00.64""S 107°24'04.92""E",2201.98,259.5358,111.96908,16.734715,112.65202,-57.973484,9.428958,True,-0.9830422013572282,0.18337947090864576
2026-05-14 18:42:18,2,"7°09'59.92""S 107°24'13.14""E",2192.38,0.0,0.11161497,16.869068,101.707596,-100.69844,4.9576783,True,-0.9830155194967917,0.18352244666103582
2026-05-14 18:42:20,1,"7°10'00.64""S 107°24'04.92""E",2201.98,328.6507,106.23398,17.33326,103.10302,-72.14696,10.337615,True,-0.9829888168416571,0.1836654185311952
2026-05-14 18:42:22,2,"7°09'59.92""S 107°24'13.14""E",2192.38,0.0,0.12099175,16.092505,88.538345,-89.19187,5.793962,True,-0.9829620933923897,0.18380838651609688
2026-05-14 18:42:24,1,"7°10'00.64""S 107°24'04.92""E",2201.98,291.69226,125.31249,17.459936,99.59812,-72.40397,9.522961,True,-0.9829353491495543,0.18395135061272
2026-05-14 18:42:26,2,"7°09'59.92""S 107°24'13.14""E",2192.38,0.0,0.12190639,15.142239,100.80724,-111.046524,5.4022756,True,-0.982908584113717,0.1840943108180377
2026-05-14 18:42:28,1,"7°10'00.64""S 107°24'04.92""E",2201.98,281.3923,113.50981,16.952785,95.260025,-65.534805,12.405119,True,-0.9828817982854438,0.18423726712902666
2026-05-14 18:42:30,2,"7°09'59.92""S 107°24'13.14""E",2192.38,0.0,0.12634683,14.377466,87.16907,-115.706215,5.4770517,True,-0.9828549916653013,0.18438021954266276
2026-05-14 18:42:32,1,"7°10'00.64""S 107°24'04.92""E",2201.98,326.5469,117.49165,15.45494,103.956696,-69.215675,11.247874,True,-0.9828281642538566,0.18452316805592292
2026-05-14 18:42:34,2,"7°09'59.92""S 107°24'13.14""E",2192.38,0.0,0.11033272,18.266432,87.07233,-97.213036,5.959961,True,-0.9828013160516773,0.1846661126657814
2026-05-14 18:42:36,1,"7°10'00.64""S 107°24'04.92""E",2201.98,287.7399,105.90075,17.003853,103.41673,-67.97104,9.993886,True,-0.9827744470593314,0.18480905336921524
2026-05-14 18:42:38,2,"7°09'59.92""S 107°24'13.14""E",2192.38,0.0,0.12067203,15.102859,99.62161,-98.47974,5.71751,True,-0.9827475572773872,0.1849519901632007
2026-05-14 18:42:40,1,"7°10'00.64""S 107°24'04.92""E",2201.98,359.76355,113.355354,17.31845,110.713295,-65.028,11.386077,True,-0.9827206467064132,0.18509492304471498
2026-05-14 18:42:42,2,"7°09'59.92""S 107°24'13.14""E",2192.38,0.0,0.11846733,14.956347,98.5253,-94.94454,6.521532,True,-0.9826937153469795,0.1852378520107318
2026-05-14 18:42:44,1,"7°10'00.64""S 107°24'04.92""E",2201.98,282.3911,131.76578,13.635024,93.483086,-74.453224,10.859192,True,-0.982666763199655,0.1853807770582303
2026-05-14 18:42:46,2,"7°09'59.92""S 107°24'13.14""E",2192.38,0.0,0.13006292,14.896538,101.31283,-96.42114,5.9694242,True,-0.9826397902650099,0.18552369818418707
2026-05-14 18:42:48,1,"7°10'00.64""S 107°24'04.92""E",2201.98,293.6723,111.65522,17.705462,92.56306,-78.005165,12.911313,True,-0.9826127965436152,0.18566661538557694
2026-05-14 18:42:50,2,"7°09'59.92""S 107°24'13.14""E",2192.38,0.0,0.1256088,20.081568,99.38995,-108.11407,4.884475,True,-0.9825857820360419,0.18580952865937758
2026-05-14 18:42:52,1,"7°10'00.64""S 107°24'04.92""E",2201.98,260.95612,111.45911,17.384558,86.631454,-64.08443,10.369402,True,-0.9825587467428611,0.1859524380025658
2026-05-14 18:42:54,2,"7°09'59.92""S 107°24'13.14""E",2192.38,0.0,0.13268377,16.337442,96.864105,-116.46881,5.493666,True,-0.9825316906646449,0.18609534341211934
2026-05-14 18:42:56,1,"7°10'00.64""S 107°24'04.92""E",2201.98,316.99597,121.688,17.025375,100.28294,-63.741684,9.298683,True,-0.9825046138019659,0.18623824488501256
2026-05-14 18:42:58,2,"7°09'59.92""S 107°24'13.14""E",2192.38,0.0,0.12649265,16.653017,100.76615,-95.53253,5.5564637,True,-0.9824775161553962,0.18638114241822606
2026-05-14 18:43:00,1,"7°10'00.64""S 107°24'04.92""E",2201.98,272.69482,110.15972,16.944983,91.27571,-71.43578,10.650946,True,-0.9824503977255099,0.18652403600873346
2026-05-14 18:43:02,2,"7°09'59.92""S 107°24'13.14""E",2192.38,0.0,0.11876811,14.129381,103.07952,-110.40514,5.688407,True,-0.9824232585128801,0.1866669256535146
2026-05-14 18:43:04,1,"7°10'00.64""S 107°24'04.92""E",2201.98,269.10995,111.347015,16.14667,101.1825,-73.61045,10.649983,True,-0.9823960985180809,0.18680981134954683
2026-05-14 18:43:06,2,"7°09'59.92""S 107°24'13.14""E",2192.38,0.0,0.1263457,16.93857,75.11727,-88.30232,5.6697335,True,-0.9823689177416869,0.18695269309380577
2026-05-14 18:43:08,1,"7°10'00.64""S 107°24'04.92""E",2201.98,300.90253,117.60721,16.481165,101.4649,-70.24135,11.586483,True,-0.9823417161842731,0.18709557088327067
2026-05-14 18:43:10,2,"7°09'59.92""S 107°24'13.14""E",2192.38,0.0,0.12764125,14.182957,99.00672,-107.509285,6.2690125,True,-0.9823144938464153,0.18723844471491644
2026-05-14 18:43:12,1,"7°10'00.64""S 107°24'04.92""E",2201.98,296.9506,124.31983,19.13016,106.192566,-64.56587,13.571166,True,-0.9822872507286887,0.18738131458572427
2026-05-14 18:43:14,2,"7°09'59.92""S 107°24'13.14""E",2192.38,0.0,0.13419092,17.229803,102.63589,-107.47609,4.5759006,True,-0.9822599868316703,0.18752418049266836
2026-05-14 18:43:16,1,"7°10'00.64""S 107°24'04.92""E",2201.98,251.37146,123.54831,15.790782,118.629875,-70.98812,11.15718,True,-0.982232702155936,0.18766704243273005
2026-05-14 18:43:18,2,"7°09'59.92""S 107°24'13.14""E",2192.38,0.0,0.12191202,15.043606,106.86585,-105.27857,6.0428224,True,-0.9822053967020639,0.18780990040288462
2026-05-14 18:43:20,1,"7°10'00.64""S 107°24'04.92""E",2201.98,296.51715,123.610886,15.59379,100.367226,-58.05181,10.817727,True,-0.9821780704706308,0.18795275440011178
2026-05-14 18:43:22,2,"7°09'59.92""S 107°24'13.14""E",2192.38,0.0,0.11615924,16.772482,97.40943,-108.07381,5.907184,True,-0.9821507234622152,0.18809560442138784
2026-05-14 18:43:24,1,"7°10'00.64""S 107°24'04.92""E",2201.98,277.6335,124.68039,15.735287,92.25565,-73.11466,10.852909,True,-0.9821233556773956,0.18823845046369186
2026-05-14 18:43:26,2,"7°09'59.92""S 107°24'13.14""E",2192.38,0.0,0.12191377,13.762698,86.867905,-118.06282,5.5554657,True,-0.982095967116751,0.18838129252400204
2026-05-14 18:43:28,1,"7°10'00.64""S 107°24'04.92""E",2201.98,267.8849,114.32808,16.863781,102.70658,-60.288483,10.43275,True,-0.9820685577808603,0.18852413059929762
2026-05-14 18:43:30,2,"7°09'59.92""S 107°24'13.14""E",2192.38,0.0,0.12350868,18.657291,89.02451,-100.95134,5.579467,True,-0.982041127670304,0.18866696468655436
2026-05-14 18:43:32,1,"7°10'00.64""S 107°24'04.92""E",2201.98,308.39417,105.94104,16.910563,105.191154,-70.06875,9.461205,True,-0.9820136767856618,0.18880979478275425
2026-05-14 18:43:34,2,"7°09'59.92""S 107°24'13.14""E",2192.38,0.0,0.109935604,18.55521,105.0973,-91.64884,5.3222146,True,-0.9819862051275149,0.18895262088487236
2026-05-14 18:43:36,1,"7°10'00.64""S 107°24'04.92""E",2201.98,309.13464,118.51802,13.728047,101.747955,-68.14821,10.037628,True,-0.9819587126964437,0.18909544298989084
2026-05-14 18:43:38,2,"7°09'59.92""S 107°24'13.14""E",2192.38,0.0,0.11932342,16.088812,94.54757,-98.02366,6.393083,True,-0.9819311994930305,0.1892382610947858
2026-05-14 18:43:40,1,"7°10'00.64""S 107°24'04.92""E",2201.98,320.62463,124.353424,17.373302,85.62991,-61.821766,9.472875,True,-0.9819036655178568,0.18938107519653785
2026-05-14 18:43:42,2,"7°09'59.92""S 107°24'13.14""E",2192.38,0.0,0.11090396,14.746563,110.66056,-99.961914,6.302208,True,-0.9818761107715055,0.18952388529212416
2026-05-14 18:43:44,1,"7°10'00.64""S 107°24'04.92""E",2201.98,266.31418,119.277214,14.9125395,98.581375,-67.45596,9.025648,True,-0.9818485352545594,0.18966669137852368
2026-05-14 18:43:46,2,"7°09'59.92""S 107°24'13.14""E",2192.38,0.0,0.119451284,16.63053,91.03758,-97.35565,5.7407227,True,-0.9818209389676015,0.18980949345271814
2026-05-14 18:43:48,1,"7°10'00.64""S 107°24'04.92""E",2201.98,310.39166,122.536064,19.389904,85.21334,-63.219086,11.579671,True,-0.9817933219112159,0.18995229151168322
2026-05-14 18:43:50,2,"7°09'59.92""S 107°24'13.14""E",2192.38,0.0,0.12795667,19.640696,102.26443,-112.25816,5.404788,True,-0.9817656840859865,0.19009508555240165
2026-05-14 18:43:52,1,"7°10'00.64""S 107°24'04.92""E",2201.98,266.3225,111.97063,19.324783,99.58044,-60.689167,12.365936,True,-0.9817380254924983,0.19023787557185015
2026-05-14 18:43:54,2,"7°09'59.92""S 107°24'13.14""E",2192.38,0.0,0.12085126,16.138481,93.15096,-99.94708,5.1024747,True,-0.9817103461313362,0.19038066156700903
2026-05-14 18:43:56,1,"7°10'00.64""S 107°24'04.92""E",2201.98,301.3238,119.29263,19.618883,101.55602,-57.47858,11.542433,True,-0.9816826460030857,0.19052344353485778
2026-05-14 18:43:58,2,"7°09'59.92""S 107°24'13.14""E",2192.38,0.0,0.12736017,15.712199,107.14139,-122.8959,6.265934,True,-0.9816549251083329,0.19066622147237688
2026-05-14 18:44:00,1,"7°10'00.64""S 107°24'04.92""E",2201.98,285.9365,127.5774,16.618938,93.40782,-59.697983,10.220819,True,-0.9816271834476639,0.1908089953765451
2026-05-14 18:44:02,2,"7°09'59.92""S 107°24'13.14""E",2192.38,0.0,0.12039562,14.209465,90.01074,-107.73092,6.3276725,True,-0.981599421021666,0.19095176524434138
2026-05-14 18:44:04,1,"7°10'00.64""S 107°24'04.92""E",2201.98,319.3166,112.60899,15.836624,99.485695,-66.86683,12.0375185,True,-0.9815716378309263,0.1910945310727464
2026-05-14 18:44:06,2,"7°09'59.92""S 107°24'13.14""E",2192.38,0.0,0.10176261,15.769681,105.10761,-106.562836,6.0653706,True,-0.9815438338760325,0.1912372928587401
2026-05-14 18:44:08,1,"7°10'00.64""S 107°24'04.92""E",2201.98,295.84924,84.187225,17.210386,96.70869,-70.73702,10.253192,True,-0.9815160091575725,0.1913800505993034
2026-05-14 18:44:10,2,"7°09'59.92""S 107°24'13.14""E",2192.38,0.0,0.13189472,16.7466,95.81438,-109.317345,5.721787,True,-0.9814881636761357,0.19152280429141375
2026-05-14 18:44:12,1,"7°10'00.64""S 107°24'04.92""E",2201.98,282.3524,107.71025,18.083004,104.08721,-69.31601,10.851796,True,-0.9814602974323101,0.19166555393205487
2026-05-14 18:44:14,2,"7°09'59.92""S 107°24'13.14""E",2192.38,0.0,0.1313487,14.481368,91.723946,-110.24868,5.40675,True,-0.981432410426686,0.1918082995182035
2026-05-14 18:44:16,1,"7°10'00.64""S 107°24'04.92""E",2201.98,283.3229,119.97144,15.629217,124.34326,-70.0544,11.646062,True,-0.9814045026598528,0.19195104104684352
2026-05-14 18:44:18,2,"7°09'59.92""S 107°24'13.14""E",2192.38,0.0,0.10695555,15.505982,86.301186,-109.6948,5.387705,True,-0.9813765741324012,0.19209377851495277
2026-05-14 18:44:20,1,"7°10'00.64""S 107°24'04.92""E",2201.98,292.17505,104.97859,17.87971,100.88622,-70.96046,11.427035,True,-0.9813486248449217,0.1922365119195135
2026-05-14 18:44:22,2,"7°09'59.92""S 107°24'13.14""E",2192.38,0.0,0.12360957,14.877721,97.48359,-113.48448,5.609406,True,-0.9813206547980058,0.19237924125750458
2026-05-14 18:44:24,1,"7°10'00.64""S 107°24'04.92""E",2201.98,240.30379,110.316734,16.872902,87.80079,-68.3449,10.432606,True,-0.9812926639922451,0.19252196652590764
2026-05-14 18:44:26,2,"7°09'59.92""S 107°24'13.14""E",2192.38,0.0,0.106350504,15.661329,101.384,-107.54089,5.9218364,True,-0.9812646524282318,0.19266468772170342
2026-05-14 18:44:28,1,"7°10'00.64""S 107°24'04.92""E",2201.98,297.2958,123.55761,17.559704,97.064,-74.13441,10.811779,True,-0.9812366201065581,0.19280740484187367
2026-05-14 18:44:30,2,"7°09'59.92""S 107°24'13.14""E",2192.38,0.0,0.12915179,18.028717,102.69414,-107.0617,5.7909307,True,-0.9812085670278177,0.19295011788339678
2026-05-14 18:44:32,1,"7°10'00.64""S 107°24'04.92""E",2201.98,330.91827,133.93271,18.564957,106.504456,-65.6292,10.13061,True,-0.9811804931926031,0.19309282684325724
2026-05-14 18:44:34,2,"7°09'59.92""S 107°24'13.14""E",2192.38,0.0,0.13645978,14.408275,112.505714,-114.47037,5.9206743,True,-0.981152398601509,0.19323553171843275
2026-05-14 18:44:36,1,"7°10'00.64""S 107°24'04.92""E",2201.98,295.25558,122.936844,15.987544,113.29346,-72.40185,9.566959,True,-0.9811242832551292,0.19337823250590797
2026-05-14 18:44:38,2,"7°09'59.92""S 107°24'13.14""E",2192.38,0.0,0.13248459,16.236189,91.92446,-96.56216,6.094368,True,-0.9810961471540587,0.19352092920266162
2026-05-14 18:44:40,1,"7°10'00.64""S 107°24'04.92""E",2201.98,293.3566,115.23555,18.388783,97.10827,-82.89034,11.205005,True,-0.9810679902988925,0.1936636218056768
2026-05-14 18:44:42,2,"7°09'59.92""S 107°24'13.14""E",2192.38,0.0,0.12551501,16.547354,84.38898,-98.39236,5.870985,True,-0.9810398126902264,0.19380631031193335
2026-05-14 18:44:44,1,"7°10'00.64""S 107°24'04.92""E",2201.98,281.1501,108.35697,19.09611,84.22391,-70.492065,11.847795,True,-0.9810116143286567,0.19394899471841273
2026-05-14 18:44:46,2,"7°09'59.92""S 107°24'13.14""E",2192.38,0.0,0.11373602,14.870577,91.507164,-107.75428,6.461862,True,-0.9809833952147793,0.19409167502209926
2026-05-14 18:44:48,1,"7°10'00.64""S 107°24'04.92""E",2201.98,262.45203,117.79344,17.25116,112.64779,-67.65785,11.668312,True,-0.9809551553491918,0.19423435121997118
2026-05-14 18:44:50,2,"7°09'59.92""S 107°24'13.14""E",2192.38,0.0,0.11737368,15.391894,105.26794,-100.23309,5.5624895,True,-0.9809268947324908,0.19437702330901385
2026-05-14 18:44:52,1,"7°10'00.64""S 107°24'04.92""E",2201.98,287.9314,131.57387,18.495283,98.06857,-68.11543,11.089999,True,-0.9808986133652748,0.1945196912862065
2026-05-14 18:44:54,2,"7°09'59.92""S 107°24'13.14""E",2192.38,0.0,0.13186772,16.211962,116.3268,-103.48412,5.0811276,True,-0.980870311248142,0.19466235514853206
2026-05-14 18:44:56,1,"7°10'00.64""S 107°24'04.92""E",2201.98,266.4446,116.12623,15.331009,89.762115,-62.446156,11.081822,True,-0.9808419883816906,0.19480501489297347
2026-05-14 18:44:58,2,"7°09'59.92""S 107°24'13.14""E",2192.38,0.0,0.11927063,16.252546,105.43682,-111.6319,4.6416707,True,-0.9808136447665202,0.19494767051651118
2026-05-14 18:45:00,1,"7°10'00.64""S 107°24'04.92""E",2201.98,322.03088,117.159935,16.473774,95.74154,-75.89031,11.955704,True,-0.9807852804032304,0.1950903220161283
2026-05-14 18:45:02,2,"7°09'59.92""S 107°24'13.14""E",2192.38,0.0,0.104121216,16.928707,87.189384,-105.1959,5.4108977,True,-0.9807568952924213,0.19523296938880633
2026-05-14 18:45:04,1,"7°10'00.64""S 107°24'04.92""E",2201.98,268.96573,114.96561,18.460571,105.90118,-70.527214,9.721274,True,-0.9807284894346927,0.1953756126315303
2026-05-14 18:45:06,2,"7°09'59.92""S 107°24'13.14""E",2192.38,0.0,0.14879853,17.377283,94.32085,-116.63454,6.3002653,True,-0.9807000628306461,0.19551825174128018
2026-05-14 18:45:08,1,"7°10'00.64""S 107°24'04.92""E",2201.98,292.74414,126.7923,18.261555,92.094864,-64.45201,12.592669,True,-0.9806716154808829,0.1956608867150394
2026-05-14 18:45:10,2,"7°09'59.92""S 107°24'13.14""E",2192.38,0.0,0.09820849,15.093234,103.3585,-107.4938,5.972179,True,-0.9806431473860044,0.19580351754979067
2026-05-14 18:45:12,1,"7°10'00.64""S 107°24'04.92""E",2201.98,282.0816,123.988655,14.997265,111.373184,-65.459885,11.656569,True,-0.980614658546613,0.19594614424251766
2026-05-14 18:45:14,2,"7°09'59.92""S 107°24'13.14""E",2192.38,0.0,0.120509736,15.494348,111.161804,-104.75898,6.2033544,True,-0.9805861489633116,0.1960887667902015
2026-05-14 18:45:16,1,"7°10'00.64""S 107°24'04.92""E",2201.98,304.3461,102.45825,16.387833,106.98954,-70.14034,10.178125,True,-0.980557618636703,0.1962313851898269
2026-05-14 18:45:18,2,"7°09'59.92""S 107°24'13.14""E",2192.38,0.0,0.1308591,17.218508,118.21483,-114.936195,5.6798368,True,-0.9805290675673911,0.19637399943837433
2026-05-14 18:45:20,1,"7°10'00.64""S 107°24'04.92""E",2201.98,249.20966,110.55124,16.468355,99.50985,-62.28405,11.415754,True,-0.9805004957559793,0.19651660953283034
2026-05-14 18:45:22,2,"7°09'59.92""S 107°24'13.14""E",2192.38,0.0,0.11262707,18.5659,107.11631,-94.18441,6.089971,True,-0.9804719032030726,0.19665921547017476
2026-05-14 18:45:24,1,"7°10'00.64""S 107°24'04.92""E",2201.98,296.28766,124.65491,16.292007,111.36149,-63.923958,9.386349,True,-0.9804432899092753,0.19680181724739432
2026-05-14 18:45:26,2,"7°09'59.92""S 107°24'13.14""E",2192.38,0.0,0.12736617,15.180949,84.15189,-117.58615,4.8039494,True,-0.980414655875193,0.19694441486146982
2026-05-14 18:45:28,1,"7°10'00.64""S 107°24'04.92""E",2201.98,315.8206,117.58065,15.516992,105.383446,-68.61252,10.692342,True,-0.9803860011014316,0.19708700830938566
2026-05-14 18:45:30,2,"7°09'59.92""S 107°24'13.14""E",2192.38,0.0,0.12323283,17.376877,104.9868,-110.91231,6.2920556,True,-0.9803573255885969,0.19722959758812542
2026-05-14 18:45:32,1,"7°10'00.64""S 107°24'04.92""E",2201.98,307.68927,115.6442,16.068287,97.07265,-66.10553,10.245614,True,-0.9803286293372955,0.1973721826946736
2026-05-14 18:45:34,2,"7°09'59.92""S 107°24'13.14""E",2192.38,0.0,0.114739075,17.50885,77.97001,-104.68211,6.221881,True,-0.9802999123481346,0.19751476362601222
2026-05-14 18:45:36,1,"7°10'00.64""S 107°24'04.92""E",2201.98,272.07028,111.028595,13.472698,108.571014,-72.02991,11.131926,True,-0.9802711746217216,0.19765734037912688
2026-05-14 18:45:38,2,"7°09'59.92""S 107°24'13.14""E",2192.38,0.0,0.111264214,16.382507,103.231316,-104.12285,4.9144125,True,-0.9802424161586649,0.19779991295099894
2026-05-14 18:45:40,1,"7°10'00.64""S 107°24'04.92""E",2201.98,276.76788,134.1879,16.766441,106.033966,-72.74978,10.258868,True,-0.9802136369595721,0.19794248133861583
2026-05-14 18:45:42,2,"7°09'59.92""S 107°24'13.14""E",2192.38,0.0,0.12150709,16.58285,107.46543,-105.10841,6.31056,True,-0.9801848370250525,0.19808504553895823
2026-05-14 18:45:44,1,"7°10'00.64""S 107°24'04.92""E",2201.98,320.18805,129.23912,18.195904,95.0826,-67.413185,10.889235,True,-0.9801560163557151,0.19822760554901292
2026-05-14 18:45:46,2,"7°09'59.92""S 107°24'13.14""E",2192.38,0.0,0.10993828,15.733604,90.627655,-87.233955,4.6850443,True,-0.9801271749521695,0.1983701613657642
2026-05-14 18:45:48,1,"7°10'00.64""S 107°24'04.92""E",2201.98,305.48062,109.900116,16.21877,96.07798,-78.50824,11.133854,True,-0.980098312815026,0.19851271298619472
2026-05-14 18:45:50,2,"7°09'59.92""S 107°24'13.14""E",2192.38,0.0,0.0981107,15.780197,99.91705,-118.92521,5.3347883,True,-0.9800694299448952,0.19865526040728979
2026-05-14 18:45:52,1,"7°10'00.64""S 107°24'04.92""E",2201.98,315.4015,111.7838,17.465559,104.81353,-56.12154,11.358113,True,-0.9800405263423879,0.19879780362603397
2026-05-14 18:45:54,2,"7°09'59.92""S 107°24'13.14""E",2192.38,0.0,0.12450172,16.85829,91.866875,-111.75045,6.0522194,True,-0.9800116020081155,0.1989403426394128
2026-05-14 18:45:56,1,"7°10'00.64""S 107°24'04.92""E",2201.98,267.67938,106.47791,18.333372,105.52028,-64.30658,11.415784,True,-0.9799826569426904,0.19908287744440836
2026-05-14 18:45:58,2,"7°09'59.92""S 107°24'13.14""E",2192.38,0.0,0.13027067,14.364237,107.591965,-95.07624,5.7974873,True,-0.9799536911467239,0.19922540803800898
2026-05-14 18:46:00,1,"7°10'00.64""S 107°24'04.92""E",2201.98,270.902,107.40016,15.741272,98.28646,-75.14198,11.011686,True,-0.9799247046208297,0.19936793441719694
2026-05-14 18:46:02,2,"7°09'59.92""S 107°24'13.14""E",2192.38,0.0,0.1187792,17.322403,82.18014,-123.075516,5.572349,True,-0.9798956973656204,0.19951045657895813
2026-05-14 18:46:04,1,"7°10'00.64""S 107°24'04.92""E",2201.98,267.53302,121.31059,18.977316,104.40206,-67.043465,11.485033,True,-0.97986666938171,0.1996529745202776
2026-05-14 18:46:06,2,"7°09'59.92""S 107°24'13.14""E",2192.38,0.0,0.1313694,16.79825,95.62878,-110.02808,5.6224947,True,-0.9798376206697124,0.19979548823814058
2026-05-14 18:46:08,1,"7°10'00.64""S 107°24'04.92""E",2201.98,290.07504,123.655014,17.500103,111.84896,-62.156975,9.737783,True,-0.9798085512302417,0.1999379977295332
2026-05-14 18:46:10,2,"7°09'59.92""S 107°24'13.14""E",2192.38,0.0,0.10957613,16.016777,92.856834,-107.51362,5.3884935,True,-0.9797794610639137,0.20008050299143812
