timestamp,node_id,SO2,H2S,Temp_C,Humidity_pct,RSSI_dBm,SNR_dB,ack_success,location,elevation_m,hour_sin,hour_cos,Wind_kph,calculated_pressure_hPa,inversion_multiplier
2026-05-14 20:06:02,76,86.91455222277588,41.087555943043526,16.93781280517578,100.98192596435547,-68.26931762695312,10.959770202636719,True,,,-0.8525641610002306,0.5226225706740696,2.0,775.2525441542009,1.0
2026-05-14 20:06:04,56,0.0,0.07725780042218178,16.507131576538086,99.37307739257812,-104.36820983886719,6.469752788543701,True,,,-0.8524881396112366,0.5227465655766403,2.0,776.1813347931154,1.0
2026-05-14 20:06:06,76,88.72704469803944,40.393848760619605,16.937820434570312,100.98188018798828,-68.26934051513672,10.959748268127441,True,,,-0.8524121001887197,0.5228705494210361,2.0,775.2525441542009,1.0
2026-05-14 20:06:08,56,0.0,0.0787725946232127,16.507131576538086,99.373046875,-104.3683090209961,6.4697370529174805,True,,,-0.8523360427342874,0.5229945222046355,2.0,776.1813347931154,1.0
2026-05-14 20:06:10,76,88.41932259271687,41.28399791134053,16.937828063964844,100.98182678222656,-68.26937103271484,10.959728240966797,True,,,-0.8522599672495497,0.5231184839248146,2.0,775.2525441542009,1.0
2026-05-14 20:06:12,56,0.0,0.07868735887084924,16.50713348388672,99.37301635742188,-104.368408203125,6.469722270965576,True,,,-0.8521838737361153,0.5232424345789519,2.0,776.1813347931154,1.0
2026-05-14 20:06:14,76,88.13435866940485,40.566752474141374,16.937835693359375,100.98176574707031,-68.26940155029297,10.959708213806152,True,,,-0.8521077621955939,0.5233663741644253,2.0,775.2525441542009,1.0
2026-05-14 20:06:16,56,0.0,0.07770664685415984,16.50713348388672,99.37299346923828,-104.3685073852539,6.469705581665039,True,,,-0.8520316326295951,0.5234903026786137,2.0,776.1813347931154,1.0
2026-05-14 20:06:18,76,86.3158595651934,41.54778653001712,16.937843322753906,100.98171997070312,-68.2694320678711,10.959688186645508,True,,,-0.8519554850397308,0.5236142201188934,2.0,775.2525441542009,1.0
2026-05-14 20:06:20,56,0.0,0.07752322833027343,16.50713348388672,99.37295532226562,-104.36860656738281,6.469689846038818,True,,,-0.85187931942761,0.523738126482646,2.0,776.1813347931154,1.0
2026-05-14 20:06:22,76,86.6169170308256,40.27013698442165,16.937850952148438,100.98165893554688,-68.26945495605469,10.959668159484863,True,,,-0.8518031357948457,0.5238620217672472,2.0,775.2525441542009,1.0
2026-05-14 20:06:24,56,0.0,0.07764970324196575,16.50713539123535,99.3729248046875,-104.36871337890625,6.469674110412598,True,,,-0.8517269341430476,0.5239859059700792,2.0,776.1813347931154,1.0
2026-05-14 20:06:26,76,89.60281202618373,41.88582250550404,16.93785858154297,100.98161315917969,-68.26948547363281,10.959647178649902,True,,,-0.851650714473829,0.5241097790885193,2.0,775.2525441542009,1.0
2026-05-14 20:06:28,56,0.0,0.07634489423822909,16.50713539123535,99.37289428710938,-104.36881256103516,6.4696574211120605,True,,,-0.8515744767888015,0.5242336411199485,2.0,776.1813347931154,1.0
2026-05-14 20:06:30,76,89.17752289055545,41.552681331103706,16.9378662109375,100.98155212402344,-68.26951599121094,10.95962905883789,True,,,-0.8514982210895787,0.524357492061745,2.0,775.2525441542009,1.0
2026-05-14 20:06:32,56,0.0,0.07894204087395039,16.50713539123535,99.37285614013672,-104.36891174316406,6.46964168548584,True,,,-0.8514219473777731,0.5244813319112898,2.0,776.1813347931154,1.0
2026-05-14 20:06:34,76,88.76207693089697,41.011879022211716,16.9378719329834,100.98150634765625,-68.26954650878906,10.959607124328613,True,,,-0.8513456556549984,0.524605160665963,2.0,775.2525441542009,1.0
2026-05-14 20:06:36,56,0.0,0.07780045629834047,16.507137298583984,99.3728256225586,-104.36901092529297,6.4696269035339355,True,,,-0.851269345922868,0.5247289783231459,2.0,776.1813347931154,1.0
2026-05-14 20:06:38,76,85.41999298260403,40.473630892712215,16.93787956237793,100.98145294189453,-68.26956939697266,10.959587097167969,True,,,-0.8511930181829973,0.5248527848802171,2.0,775.2525441542009,1.0
2026-05-14 20:06:40,56,0.0,0.07831404176103739,16.507137298583984,99.37279510498047,-104.36911010742188,6.469611167907715,True,,,-0.8511166724369994,0.5249765803345607,2.0,776.1813347931154,1.0
2026-05-14 20:06:42,76,85.37847709655856,40.88300759461649,16.93788719177246,100.98139190673828,-68.26959991455078,10.959567070007324,True,,,-0.8510403086864909,0.5251003646835548,2.0,775.2525441542009,1.0
2026-05-14 20:06:44,56,0.0,0.07909176275730251,16.507139205932617,99.37275695800781,-104.36920928955078,6.469594478607178,True,,,-0.850963926933086,0.525224137924583,2.0,776.1813347931154,1.0
2026-05-14 20:06:46,76,85.49093112117595,40.75195218619726,16.937894821166992,100.9813461303711,-68.2696304321289,10.95954704284668,True,,,-0.8508875271784004,0.5253479000550272,2.0,775.2525441542009,1.0
2026-05-14 20:06:48,56,0.0,0.0796816224468639,16.50714111328125,99.37272644042969,-104.36930847167969,6.469578742980957,True,,,-0.8508111094240512,0.5254716510722678,2.0,776.1813347931154,1.0
2026-05-14 20:06:50,76,87.06124740488268,40.71671524389724,16.937902450561523,100.98128509521484,-68.26966094970703,10.959527015686035,True,,,-0.850734673671654,0.5255953909736885,2.0,775.2525441542009,1.0
2026-05-14 20:06:52,56,0.0,0.0766013769776228,16.50714111328125,99.3727035522461,-104.36941528320312,6.469564914703369,True,,,-0.8506582199228271,0.5257191197566692,2.0,776.1813347931154,1.0
2026-05-14 20:06:54,76,89.7811906202897,40.986055001486314,16.937910079956055,100.98123168945312,-68.26969146728516,10.95950698852539,True,,,-0.850581748179186,0.5258428374185958,2.0,775.2525441542009,1.0
2026-05-14 20:06:56,56,0.0,0.07846741833279712,16.507143020629883,99.3726577758789,-104.36951446533203,6.469547271728516,True,,,-0.8505052584423501,0.5259665439568482,2.0,776.1813347931154,1.0
2026-05-14 20:06:58,76,86.91750438381557,41.00765395607559,16.937915802001953,100.9811782836914,-68.26972198486328,10.959485054016113,True,,,-0.8504287507139359,0.5260902393688124,2.0,775.2525441542009,1.0
2026-05-14 20:07:00,56,0.0,0.07835983131406267,16.507143020629883,99.37263488769531,-104.36961364746094,6.469532489776611,True,,,-0.8503522249955628,0.5262139236518695,2.0,776.1813347931154,1.0
2026-05-14 20:07:02,76,90.60743721305076,41.56969856238158,16.937925338745117,100.98113250732422,-68.2697525024414,10.959465026855469,True,,,-0.8502756812888497,0.5263375968034039,2.0,775.2525441542009,1.0
2026-05-14 20:07:04,56,0.0,0.07930064322930337,16.507143020629883,99.37260437011719,-104.36971282958984,6.469515800476074,True,,,-0.8501991195954148,0.5264612588208001,2.0,776.1813347931154,1.0
2026-05-14 20:07:06,76,86.62680394504434,40.422934573727225,16.93793296813965,100.98107147216797,-68.26978302001953,10.959444999694824,True,,,-0.8501225399168795,0.52658490970144,2.0,775.2525441542009,1.0
2026-05-14 20:07:08,56,0.0,0.07968053278425348,16.507143020629883,99.37256622314453,-104.36981201171875,6.46950101852417,True,,,-0.8500459422548616,0.5267085494427107,2.0,776.1813347931154,1.0
2026-05-14 20:07:10,76,89.10906146064296,40.883129851007155,16.93794059753418,100.98102569580078,-68.26980590820312,10.95942497253418,True,,,-0.8499693266109835,0.526832178041994,2.0,775.2525441542009,1.0
2026-05-14 20:07:12,56,0.0,0.07752426759317332,16.507144927978516,99.3725357055664,-104.36991882324219,6.469484329223633,True,,,-0.849892692986864,0.5269557954966775,2.0,776.1813347931154,1.0
2026-05-14 20:07:14,76,87.94272323946866,40.80736447321949,16.93794822692871,100.98096466064453,-68.26983642578125,10.959404945373535,True,,,-0.8498160413841256,0.5270794018041439,2.0,775.2525441542009,1.0
2026-05-14 20:07:16,56,0.0,0.08071945783678135,16.50714683532715,99.37250518798828,-104.3700180053711,6.469468593597412,True,,,-0.8497393718043893,0.5272029969617793,2.0,776.1813347931154,1.0
2026-05-14 20:07:18,76,86.04425061011042,40.342417597496315,16.93795394897461,100.98091125488281,-68.26986694335938,10.959381103515625,True,,,-0.849662684249277,0.527326580966969,2.0,775.2525441542009,1.0
2026-05-14 20:07:20,56,0.0,0.08197104477462913,16.50714683532715,99.37246704101562,-104.3701171875,6.469452857971191,True,,,-0.8495859787204105,0.5274501538170998,2.0,776.1813347931154,1.0
2026-05-14 20:07:22,76,87.19111633781546,41.04734739225504,16.93796157836914,100.9808578491211,-68.2698974609375,10.959362983703613,True,,,-0.8495092552194133,0.5275737155095558,2.0,775.2525441542009,1.0
2026-05-14 20:07:24,56,0.0,0.07484025703890394,16.50714874267578,99.3724365234375,-104.3702163696289,6.469437122344971,True,,,-0.8494325137479076,0.5276972660417247,2.0,776.1813347931154,1.0
2026-05-14 20:07:26,76,84.92059010287441,41.55036100823248,16.937969207763672,100.98080444335938,-68.26992797851562,10.959342956542969,True,,,-0.849355754307518,0.5278208054109909,2.0,775.2525441542009,1.0
2026-05-14 20:07:28,56,0.0,0.07901677604399669,16.50714874267578,99.37239837646484,-104.37031555175781,6.469420433044434,True,,,-0.8492789768998665,0.5279443336147438,2.0,776.1813347931154,1.0
2026-05-14 20:07:30,76,87.30594490273398,40.135228167539296,16.937976837158203,100.98075103759766,-68.26995849609375,10.959321022033691,True,,,-0.8492021815265792,0.5280678506503674,2.0,775.2525441542009,1.0
2026-05-14 20:07:32,56,0.0,0.08164307114434562,16.507150650024414,99.37236785888672,-104.37042999267578,6.469405651092529,True,,,-0.8491253681892786,0.528191356515252,2.0,776.1813347931154,1.0
2026-05-14 20:07:34,76,88.70644501152466,39.13603257285776,16.937986373901367,100.9806900024414,-68.26998901367188,10.959300994873047,True,,,-0.8490485368895911,0.5283148512067823,2.0,775.2525441542009,1.0
2026-05-14 20:07:36,56,0.0,0.07963497746760292,16.507150650024414,99.37234497070312,-104.37052917480469,6.469389915466309,True,,,-0.8489716876291415,0.5284383347223469,2.0,776.1813347931154,1.0
2026-05-14 20:07:38,76,88.56203354803068,40.4996788396242,16.9379940032959,100.98064422607422,-68.27001953125,10.959280967712402,True,,,-0.8488948204095557,0.5285618070593338,2.0,775.2525441542009,1.0
2026-05-14 20:07:40,56,0.0,0.08097429557259533,16.507152557373047,99.37229919433594,-104.37062072753906,6.469374179840088,True,,,-0.8488179352324587,0.5286852682151314,2.0,776.1813347931154,1.0
2026-05-14 20:07:42,76,88.9902043866466,39.993898233332985,16.93800163269043,100.98058319091797,-68.2700424194336,10.959260940551758,True,,,-0.8487410320994785,0.5288087181871268,2.0,775.2525441542009,1.0
2026-05-14 20:07:44,56,0.0,0.08131846947877866,16.507152557373047,99.37227630615234,-104.37071990966797,6.469358444213867,True,,,-0.8486641110122415,0.5289321569727085,2.0,776.1813347931154,1.0
2026-05-14 20:07:46,76,86.30453200752072,40.54254648202673,16.93800926208496,100.98053741455078,-68.27007293701172,10.959239959716797,True,,,-0.8485871719723735,0.5290555845692674,2.0,775.2525441542009,1.0
2026-05-14 20:07:48,56,0.0,0.07934506244647013,16.507152557373047,99.37224578857422,-104.37081909179688,6.46934175491333,True,,,-0.8485102149815038,0.5291790009741903,2.0,776.1813347931154,1.0
2026-05-14 20:07:50,76,87.69838506042362,39.40359216052036,16.938016891479492,100.98047637939453,-68.27010345458984,10.959219932556152,True,,,-0.8484332400412595,0.5293024061848675,2.0,775.2525441542009,1.0
2026-05-14 20:07:52,56,0.0,0.0793229990272113,16.50715446472168,99.3722152709961,-104.37091827392578,6.469326972961426,True,,,-0.8483562471532692,0.529425800198688,2.0,776.1813347931154,1.0
2026-05-14 20:07:54,76,88.622667175366,40.19023569740351,16.938024520874023,100.98042297363281,-68.27013397216797,10.959199905395508,True,,,-0.848279236319161,0.5295491830130427,2.0,775.2525441542009,1.0
2026-05-14 20:07:56,56,0.0,0.07881468512840362,16.50715446472168,99.37217712402344,-104.37103271484375,6.469311237335205,True,,,-0.848202207540565,0.5296725546253198,2.0,776.1813347931154,1.0
2026-05-14 20:07:58,76,88.72412922383263,40.176806019545786,16.938032150268555,100.9803695678711,-68.2701644897461,10.95917797088623,True,,,-0.84812516081911,0.5297959150329103,2.0,775.2525441542009,1.0
2026-05-14 20:08:00,56,0.0,0.07693563808783749,16.507156372070312,99.37214660644531,-104.37113189697266,6.469294548034668,True,,,-0.8480480961564261,0.5299192642332047,2.0,776.1813347931154,1.0
2026-05-14 20:08:02,76,87.32284848713357,40.23232442000019,16.938039779663086,100.98030853271484,-68.27019500732422,10.959157943725586,True,,,-0.847971013554144,0.5300426022235929,2.0,775.2525441542009,1.0
2026-05-14 20:08:04,56,0.0,0.07760421868622909,16.507156372070312,99.37211608886719,-104.37123107910156,6.469278812408447,True,,,-0.8478939130138925,0.530165929001468,2.0,776.1813347931154,1.0
2026-05-14 20:08:06,76,87.42817416642232,41.42510981944064,16.938047409057617,100.98025512695312,-68.27022552490234,10.959137916564941,True,,,-0.8478167945373045,0.530289244564219,2.0,775.2525441542009,1.0
2026-05-14 20:08:08,56,0.0,0.07788225172751825,16.507158279418945,99.37207794189453,-104.37132263183594,6.469263076782227,True,,,-0.8477396581260102,0.5304125489092386,2.0,776.1813347931154,1.0
2026-05-14 20:08:10,76,84.65230307790851,39.97880581603232,16.938053131103516,100.98019409179688,-68.27024841308594,10.959115982055664,True,,,-0.8476625037816421,0.5305358420339172,2.0,775.2525441542009,1.0
2026-05-14 20:08:12,56,0.0,0.07661849674924527,16.507160186767578,99.3720474243164,-104.37142181396484,6.469248294830322,True,,,-0.8475853315058322,0.5306591239356472,2.0,776.1813347931154,1.0
2026-05-14 20:08:14,76,87.35267794730838,41.499603188686066,16.93806266784668,100.98014831542969,-68.27027893066406,10.95909595489502,True,,,-0.8475081413002128,0.5307823946118208,2.0,775.2525441542009,1.0
2026-05-14 20:08:16,56,0.0,0.07661576949090626,16.507160186767578,99.37200927734375,-104.37152099609375,6.469231605529785,True,,,-0.8474309331664163,0.5309056540598309,2.0,776.1813347931154,1.0
2026-05-14 20:08:18,76,86.76584920480425,40.75139023002174,16.938072204589844,100.98008728027344,-68.27031707763672,10.959074020385742,True,,,-0.8473537071060775,0.531028902277068,2.0,775.2525441542009,1.0
2026-05-14 20:08:20,56,0.0,0.07841039421673573,16.50716209411621,99.37197875976562,-104.37162017822266,6.4692158699035645,True,,,-0.8472764631208279,0.531152139260928,2.0,776.1813347931154,1.0
2026-05-14 20:08:22,76,87.34902309755985,39.632338780142476,16.938077926635742,100.98003387451172,-68.27034759521484,10.959053993225098,True,,,-0.8471992012123033,0.5312753650088015,2.0,775.2525441542009,1.0
2026-05-14 20:08:24,56,0.0,0.07751771349527128,16.50716209411621,99.3719482421875,-104.37173461914062,6.469200134277344,True,,,-0.8471219213821374,0.5313985795180826,2.0,776.1813347931154,1.0
2026-05-14 20:08:26,76,85.15891111666602,39.46701949673009,16.938087463378906,100.97998046875,-68.27037048339844,10.959033966064453,True,,,-0.847044623631965,0.5315217827861647,2.0,775.2525441542009,1.0
2026-05-14 20:08:28,56,0.0,0.07933457364782377,16.50716209411621,99.3719253540039,-104.37183380126953,6.469184398651123,True,,,-0.8469673079634207,0.5316449748104425,2.0,776.1813347931154,1.0
2026-05-14 20:08:30,76,84.8241356100924,39.85544647761687,16.938093185424805,100.97992706298828,-68.27040100097656,10.959012031555176,True,,,-0.8468899743781412,0.5317681555883085,2.0,775.2525441542009,1.0
2026-05-14 20:08:32,56,0.0,0.07703049981719197,16.50716209411621,99.37188720703125,-104.37193298339844,6.469168663024902,True,,,-0.8468126228777617,0.5318913251171575,2.0,776.1813347931154,1.0
2026-05-14 20:08:34,76,87.54147919375217,39.95722469062448,16.938100814819336,100.97986602783203,-68.27043151855469,10.958993911743164,True,,,-0.8467352534639186,0.5320144833943842,2.0,775.2525441542009,1.0
2026-05-14 20:08:36,56,0.0,0.07755424057113527,16.507164001464844,99.37185668945312,-104.37202453613281,6.469152927398682,True,,,-0.8466578661382482,0.5321376304173838,2.0,776.1813347931154,1.0
2026-05-14 20:08:38,76,89.51072398174743,40.08833020300344,16.9381103515625,100.97982025146484,-68.27046966552734,10.958971977233887,True,,,-0.8465804609023888,0.5322607661835493,2.0,775.2525441542009,1.0
2026-05-14 20:08:40,56,0.0,0.07863247844214884,16.507164001464844,99.371826171875,-104.37212371826172,6.469137191772461,True,,,-0.8465030377579761,0.5323838906902787,2.0,776.1813347931154,1.0
2026-05-14 20:08:42,76,85.33713678247902,40.62828380537657,16.9381160736084,100.9797592163086,-68.27049255371094,10.958951950073242,True,,,-0.8464255967066491,0.5325070039349651,2.0,775.2525441542009,1.0
2026-05-14 20:08:44,56,0.0,0.07995826538926817,16.507165908813477,99.37178802490234,-104.37223815917969,6.46912145614624,True,,,-0.8463481377500457,0.5326301059150051,2.0,776.1813347931154,1.0
2026-05-14 20:08:46,76,88.35444437883561,40.20564174415957,16.938125610351562,100.97970581054688,-68.27052307128906,10.958930969238281,True,,,-0.8462706608898045,0.5327531966277945,2.0,775.2525441542009,1.0
2026-05-14 20:08:48,56,0.0,0.08023119479560309,16.50716781616211,99.37175750732422,-104.3723373413086,6.4691057205200195,True,,,-0.8461931661275643,0.5328762760707295,2.0,776.1813347931154,1.0
2026-05-14 20:08:50,76,87.31370399233121,40.243161829093474,16.938133239746094,100.97964477539062,-68.27055358886719,10.958910942077637,True,,,-0.846115653464964,0.5329993442412072,2.0,775.2525441542009,1.0
2026-05-14 20:08:52,56,0.0,0.0808907487333484,16.50716781616211,99.3717269897461,-104.3724365234375,6.469089984893799,True,,,-0.8460381229036448,0.533122401136622,2.0,776.1813347931154,1.0
2026-05-14 20:08:54,76,88.15321167892698,41.5126670197688,16.938142776489258,100.9795913696289,-68.27058410644531,10.958890914916992,True,,,-0.8459605744452448,0.5332454467543737,2.0,775.2525441542009,1.0
2026-05-14 20:08:56,56,0.0,0.08014899249768338,16.50716781616211,99.37168884277344,-104.3725357055664,6.469074249267578,True,,,-0.8458830080914063,0.5333684810918563,2.0,776.1813347931154,1.0
2026-05-14 20:08:58,76,86.15582838260015,41.05491179562226,16.93815040588379,100.97953796386719,-68.27061462402344,10.958868980407715,True,,,-0.8458054238437683,0.5334915041464704,2.0,775.2525441542009,1.0
