timestamp,node_id,SO2,H2S,Temp_C,Humidity_pct,RSSI_dBm,SNR_dB,ack_success,location,elevation_m
2026-05-14 11:54:06,56,10.0,12.0,20.41,83.57,-75.0,11.0,True,"7°09'59.92""S 107°24'13.14""E",2192.38
2026-05-14 11:54:08,76,327.0,95.0,18.84,94.09,-73.0,11.5,True,"7°10'00.64""S 107°24'04.92""E",2201.98
2026-05-14 11:54:10,56,10.0,12.0,20.46,83.07,-74.0,11.25,True,"7°09'59.92""S 107°24'13.14""E",2192.38
2026-05-14 11:54:12,76,309.0,95.0,18.84,94.09,-74.0,10.75,True,"7°10'00.64""S 107°24'04.92""E",2201.98
2026-05-14 11:54:14,56,10.0,12.0,20.46,83.07,-74.0,11.5,True,"7°09'59.92""S 107°24'13.14""E",2192.38
2026-05-14 11:54:16,76,309.0,89.0,18.84,94.09,-78.0,11.0,True,"7°10'00.64""S 107°24'04.92""E",2201.98
2026-05-14 11:54:18,56,5.0,12.0,20.46,83.07,-74.0,11.5,True,"7°09'59.92""S 107°24'13.14""E",2192.38
2026-05-14 11:54:20,76,309.0,89.0,18.86,94.8,-79.0,11.0,True,"7°10'00.64""S 107°24'04.92""E",2201.98
2026-05-14 11:54:22,56,5.0,12.0,20.46,83.07,-74.0,11.25,True,"7°09'59.92""S 107°24'13.14""E",2192.38
2026-05-14 11:54:24,76,311.0,89.0,18.86,94.8,-79.0,10.75,True,"7°10'00.64""S 107°24'04.92""E",2201.98
2026-05-14 11:54:26,56,2.0,12.0,20.46,83.07,-74.0,12.0,True,"7°09'59.92""S 107°24'13.14""E",2192.38
2026-05-14 11:54:28,76,311.0,89.0,18.86,94.8,-79.0,10.75,True,"7°10'00.64""S 107°24'04.92""E",2201.98
2026-05-14 11:54:30,56,2.0,12.0,20.41,83.17,-76.0,10.75,True,"7°09'59.92""S 107°24'13.14""E",2192.38
2026-05-14 11:54:32,76,301.0,86.0,18.86,94.8,-75.0,11.25,True,"7°10'00.64""S 107°24'04.92""E",2201.98
2026-05-14 11:54:34,56,2.0,12.0,20.41,83.17,-75.0,11.25,True,"7°09'59.92""S 107°24'13.14""E",2192.38
2026-05-14 11:54:36,76,301.0,86.0,18.86,94.8,-76.0,10.5,True,"7°10'00.64""S 107°24'04.92""E",2201.98
2026-05-14 11:54:38,56,2.0,12.0,20.41,83.17,-74.0,12.0,True,"7°09'59.92""S 107°24'13.14""E",2192.38
2026-05-14 11:54:40,76,301.0,86.0,18.81,93.39,-76.0,10.75,True,"7°10'00.64""S 107°24'04.92""E",2201.98
2026-05-14 11:54:42,56,2.0,12.0,20.41,83.17,-74.0,11.0,True,"7°09'59.92""S 107°24'13.14""E",2192.38
2026-05-14 11:54:44,76,293.0,86.0,18.81,93.39,-73.0,11.75,True,"7°10'00.64""S 107°24'04.92""E",2201.98
2026-05-14 11:54:46,56,2.0,12.0,20.41,83.17,-76.0,10.5,True,"7°09'59.92""S 107°24'13.14""E",2192.38
2026-05-14 11:54:48,76,379.0,133.0,18.87,94.7,-78.0,11.25,True,"7°10'00.64""S 107°24'04.92""E",2201.98
2026-05-14 11:54:50,56,7.0,15.0,20.3,82.51,-76.0,11.0,True,"7°09'59.92""S 107°24'13.14""E",2192.38
2026-05-14 11:54:52,76,379.0,133.0,18.87,94.7,-76.0,10.75,True,"7°10'00.64""S 107°24'04.92""E",2201.98
2026-05-14 11:54:54,56,7.0,15.0,20.3,82.51,-76.0,11.25,True,"7°09'59.92""S 107°24'13.14""E",2192.38
2026-05-14 11:54:56,76,385.0,133.0,18.87,94.7,-77.0,11.5,True,"7°10'00.64""S 107°24'04.92""E",2201.98
2026-05-14 11:54:58,56,7.0,15.0,20.3,82.51,-74.0,11.5,True,"7°09'59.92""S 107°24'13.14""E",2192.38
2026-05-14 11:55:00,76,385.0,133.0,18.86,92.99,-73.0,11.0,True,"7°10'00.64""S 107°24'04.92""E",2201.98
2026-05-14 11:55:02,56,7.0,15.0,20.3,82.51,-74.0,11.0,True,"7°09'59.92""S 107°24'13.14""E",2192.38
2026-05-14 11:55:04,76,390.0,133.0,18.86,92.99,-73.0,10.75,True,"7°10'00.64""S 107°24'04.92""E",2201.98
2026-05-14 11:55:06,56,7.0,15.0,20.3,82.51,-73.0,11.5,True,"7°09'59.92""S 107°24'13.14""E",2192.38
2026-05-14 11:55:08,76,390.0,133.0,18.86,92.99,-73.0,10.75,True,"7°10'00.64""S 107°24'04.92""E",2201.98
2026-05-14 11:55:10,56,7.0,15.0,20.3,81.91,-75.0,11.25,True,"7°09'59.92""S 107°24'13.14""E",2192.38
2026-05-14 11:55:12,76,390.0,133.0,18.86,92.99,-74.0,11.25,True,"7°10'00.64""S 107°24'04.92""E",2201.98
2026-05-14 11:55:14,56,7.0,15.0,20.3,81.91,-74.0,11.25,True,"7°09'59.92""S 107°24'13.14""E",2192.38
2026-05-14 11:55:16,76,393.0,135.0,18.86,92.99,-71.0,11.0,True,"7°10'00.64""S 107°24'04.92""E",2201.98
2026-05-14 11:55:18,56,10.0,15.0,20.3,81.91,-74.0,11.75,True,"7°09'59.92""S 107°24'13.14""E",2192.38
2026-05-14 11:55:20,76,393.0,135.0,18.84,92.18,-72.0,11.0,True,"7°10'00.64""S 107°24'04.92""E",2201.98
2026-05-14 11:55:22,56,10.0,15.0,20.3,81.91,-73.0,10.75,True,"7°09'59.92""S 107°24'13.14""E",2192.38
2026-05-14 11:55:24,76,390.0,126.0,18.84,92.18,-73.0,10.75,True,"7°10'00.64""S 107°24'04.92""E",2201.98
2026-05-14 11:55:26,56,10.0,15.0,20.3,81.91,-75.0,11.25,True,"7°09'59.92""S 107°24'13.14""E",2192.38
2026-05-14 11:55:28,76,390.0,126.0,18.84,92.18,-76.0,11.0,True,"7°10'00.64""S 107°24'04.92""E",2201.98
2026-05-14 11:55:30,56,15.0,15.0,20.36,83.27,-76.0,11.0,True,"7°09'59.92""S 107°24'13.14""E",2192.38
2026-05-14 11:55:32,76,390.0,116.0,18.84,92.18,-73.0,11.0,True,"7°10'00.64""S 107°24'04.92""E",2201.98
2026-05-14 11:55:34,56,15.0,15.0,20.36,83.27,-76.0,10.5,True,"7°09'59.92""S 107°24'13.14""E",2192.38
2026-05-14 11:55:36,76,385.0,116.0,18.84,92.18,-73.0,10.25,True,"7°10'00.64""S 107°24'04.92""E",2201.98
2026-05-14 11:55:38,56,15.0,15.0,20.36,83.27,-73.0,11.75,True,"7°09'59.92""S 107°24'13.14""E",2192.38
2026-05-14 11:55:40,76,385.0,112.0,18.93,93.15,-73.0,11.0,True,"7°10'00.64""S 107°24'04.92""E",2201.98
2026-05-14 11:55:42,56,20.0,15.0,20.36,83.27,-76.0,11.0,True,"7°09'59.92""S 107°24'13.14""E",2192.38
2026-05-14 11:55:44,76,385.0,112.0,18.93,93.15,-73.0,11.25,True,"7°10'00.64""S 107°24'04.92""E",2201.98
2026-05-14 11:55:46,56,20.0,18.0,20.36,83.27,-74.0,11.25,True,"7°09'59.92""S 107°24'13.14""E",2192.38
2026-05-14 11:55:48,76,366.0,112.0,18.93,93.15,-73.0,10.25,True,"7°10'00.64""S 107°24'04.92""E",2201.98
2026-05-14 11:55:50,56,26.0,18.0,20.37,84.07,-74.0,11.25,True,"7°09'59.92""S 107°24'13.14""E",2192.38
2026-05-14 11:55:52,76,366.0,112.0,18.93,93.15,-73.0,11.0,True,"7°10'00.64""S 107°24'04.92""E",2201.98
2026-05-14 11:55:54,56,26.0,18.0,20.37,84.07,-76.0,10.5,True,"7°09'59.92""S 107°24'13.14""E",2192.38
2026-05-14 11:55:56,76,353.0,112.0,18.93,93.15,-73.0,11.0,True,"7°10'00.64""S 107°24'04.92""E",2201.98
2026-05-14 11:55:58,56,26.0,18.0,20.37,84.07,-74.0,11.5,True,"7°09'59.92""S 107°24'13.14""E",2192.38
2026-05-14 11:56:00,76,353.0,112.0,18.98,92.04,-73.0,11.0,True,"7°10'00.64""S 107°24'04.92""E",2201.98
2026-05-14 11:56:02,56,31.0,19.0,20.37,84.07,-76.0,11.0,True,"7°09'59.92""S 107°24'13.14""E",2192.38
2026-05-14 11:56:04,76,353.0,112.0,18.98,92.04,-72.0,11.0,True,"7°10'00.64""S 107°24'04.92""E",2201.98
2026-05-14 11:56:06,56,31.0,19.0,20.37,84.07,-74.0,11.5,True,"7°09'59.92""S 107°24'13.14""E",2192.38
2026-05-14 11:56:08,76,351.0,112.0,18.98,92.04,-73.0,10.75,True,"7°10'00.64""S 107°24'04.92""E",2201.98
2026-05-14 11:56:10,56,31.0,19.0,20.4,82.57,-75.0,11.0,True,"7°09'59.92""S 107°24'13.14""E",2192.38
2026-05-14 11:56:12,76,351.0,112.0,18.98,92.04,-75.0,10.75,True,"7°10'00.64""S 107°24'04.92""E",2201.98
2026-05-14 11:56:14,56,31.0,19.0,20.4,82.57,-73.0,11.75,True,"7°09'59.92""S 107°24'13.14""E",2192.38
2026-05-14 11:56:16,76,348.0,112.0,18.98,92.04,-73.0,10.75,True,"7°10'00.64""S 107°24'04.92""E",2201.98
2026-05-14 11:56:18,56,31.0,19.0,20.4,82.57,-74.0,11.25,True,"7°09'59.92""S 107°24'13.14""E",2192.38
2026-05-14 11:56:20,76,348.0,112.0,18.99,90.53,-74.0,11.0,True,"7°10'00.64""S 107°24'04.92""E",2201.98
2026-05-14 11:56:22,56,34.0,19.0,20.4,82.57,-75.0,11.25,True,"7°09'59.92""S 107°24'13.14""E",2192.38
2026-05-14 11:56:24,76,348.0,109.0,18.99,90.53,-74.0,11.25,True,"7°10'00.64""S 107°24'04.92""E",2201.98
2026-05-14 11:56:26,56,34.0,19.0,20.4,82.57,-75.0,11.25,True,"7°09'59.92""S 107°24'13.14""E",2192.38
2026-05-14 11:56:28,76,340.0,109.0,18.99,90.53,-77.0,11.25,True,"7°10'00.64""S 107°24'04.92""E",2201.98
2026-05-14 11:56:30,56,39.0,19.0,20.37,83.27,-73.0,10.75,True,"7°09'59.92""S 107°24'13.14""E",2192.38
2026-05-14 11:56:32,76,340.0,112.0,18.99,90.53,-76.0,10.5,True,"7°10'00.64""S 107°24'04.92""E",2201.98
2026-05-14 11:56:34,56,39.0,19.0,20.37,83.27,-76.0,11.25,True,"7°09'59.92""S 107°24'13.14""E",2192.38
2026-05-14 11:56:36,76,379.0,112.0,18.99,90.53,-77.0,11.0,True,"7°10'00.64""S 107°24'04.92""E",2201.98
2026-05-14 11:56:38,56,39.0,19.0,20.37,83.27,-74.0,11.0,True,"7°09'59.92""S 107°24'13.14""E",2192.38
2026-05-14 11:56:40,76,379.0,151.0,18.99,92.24,-77.0,11.5,True,"7°10'00.64""S 107°24'04.92""E",2201.98
2026-05-14 11:56:42,56,39.0,19.0,20.37,83.27,-79.0,11.0,True,"7°09'59.92""S 107°24'13.14""E",2192.38
2026-05-14 11:56:44,76,379.0,151.0,18.99,92.24,-77.0,11.25,True,"7°10'00.64""S 107°24'04.92""E",2201.98
2026-05-14 11:56:46,56,39.0,19.0,20.37,83.27,-76.0,11.25,True,"7°09'59.92""S 107°24'13.14""E",2192.38
2026-05-14 11:56:48,76,437.0,155.0,18.99,92.24,-76.0,10.75,True,"7°10'00.64""S 107°24'04.92""E",2201.98
2026-05-14 11:56:50,56,39.0,19.0,20.41,82.87,-77.0,10.75,True,"7°09'59.92""S 107°24'13.14""E",2192.38
2026-05-14 11:56:52,76,437.0,155.0,18.99,92.24,-75.0,10.75,True,"7°10'00.64""S 107°24'04.92""E",2201.98
2026-05-14 11:56:54,56,39.0,19.0,20.41,82.87,-76.0,10.75,True,"7°09'59.92""S 107°24'13.14""E",2192.38
2026-05-14 11:56:56,76,455.0,155.0,18.99,92.24,-74.0,11.0,True,"7°10'00.64""S 107°24'04.92""E",2201.98
2026-05-14 11:56:58,56,39.0,19.0,20.41,82.87,-75.0,11.0,True,"7°09'59.92""S 107°24'13.14""E",2192.38
2026-05-14 11:57:00,76,455.0,155.0,18.98,89.63,-74.0,11.25,True,"7°10'00.64""S 107°24'04.92""E",2201.98
2026-05-14 11:57:02,56,36.0,18.0,20.41,82.87,-76.0,11.0,True,"7°09'59.92""S 107°24'13.14""E",2192.38
2026-05-14 11:57:04,76,455.0,155.0,18.98,89.63,-73.0,10.75,True,"7°10'00.64""S 107°24'04.92""E",2201.98
2026-05-14 11:57:06,56,36.0,18.0,20.41,82.87,-75.0,11.25,True,"7°09'59.92""S 107°24'13.14""E",2192.38
2026-05-14 11:57:08,76,448.0,155.0,18.98,89.63,-76.0,11.0,True,"7°10'00.64""S 107°24'04.92""E",2201.98
2026-05-14 11:57:10,56,36.0,18.0,20.46,81.87,-76.0,11.75,True,"7°09'59.92""S 107°24'13.14""E",2192.38
2026-05-14 11:57:12,76,448.0,152.0,18.98,89.63,-76.0,10.75,True,"7°10'00.64""S 107°24'04.92""E",2201.98
2026-05-14 11:57:14,56,31.0,18.0,20.46,81.87,-77.0,11.0,True,"7°09'59.92""S 107°24'13.14""E",2192.38
2026-05-14 11:57:16,76,440.0,152.0,18.98,89.63,-76.0,10.75,True,"7°10'00.64""S 107°24'04.92""E",2201.98
2026-05-14 11:57:18,56,31.0,18.0,20.46,81.87,-77.0,12.0,True,"7°09'59.92""S 107°24'13.14""E",2192.38
2026-05-14 11:57:20,76,440.0,152.0,19.06,89.33,-76.0,11.5,True,"7°10'00.64""S 107°24'04.92""E",2201.98
2026-05-14 11:57:22,56,26.0,18.0,20.46,81.87,-76.0,11.5,True,"7°09'59.92""S 107°24'13.14""E",2192.38
2026-05-14 11:57:24,76,440.0,152.0,19.06,89.33,-76.0,10.75,True,"7°10'00.64""S 107°24'04.92""E",2201.98
2026-05-14 11:57:26,56,26.0,18.0,20.46,81.87,-76.0,11.0,True,"7°09'59.92""S 107°24'13.14""E",2192.38
2026-05-14 11:57:28,76,442.0,152.0,19.06,89.33,-78.0,11.0,True,"7°10'00.64""S 107°24'04.92""E",2201.98
2026-05-14 11:57:30,56,26.0,18.0,20.56,81.23,-76.0,11.0,True,"7°09'59.92""S 107°24'13.14""E",2192.38
2026-05-14 11:57:32,76,442.0,158.0,19.06,89.33,-76.0,11.0,True,"7°10'00.64""S 107°24'04.92""E",2201.98
2026-05-14 11:57:34,56,26.0,18.0,20.56,81.23,-76.0,10.5,True,"7°09'59.92""S 107°24'13.14""E",2192.38
2026-05-14 11:57:36,76,442.0,158.0,19.06,89.33,-76.0,10.5,True,"7°10'00.64""S 107°24'04.92""E",2201.98
2026-05-14 11:57:38,56,26.0,18.0,20.56,81.23,-73.0,10.75,True,"7°09'59.92""S 107°24'13.14""E",2192.38
2026-05-14 11:57:40,76,458.0,158.0,19.09,91.64,-74.0,10.75,True,"7°10'00.64""S 107°24'04.92""E",2201.98
2026-05-14 11:57:42,56,23.0,18.0,20.56,81.23,-76.0,11.0,True,"7°09'59.92""S 107°24'13.14""E",2192.38
2026-05-14 11:57:44,76,458.0,158.0,19.09,91.64,-77.0,11.0,True,"7°10'00.64""S 107°24'04.92""E",2201.98
2026-05-14 11:57:46,56,23.0,15.0,20.56,81.23,-75.0,10.75,True,"7°09'59.92""S 107°24'13.14""E",2192.38
2026-05-14 11:57:48,76,474.0,124.0,19.09,91.64,-77.0,11.0,True,"7°10'00.64""S 107°24'04.92""E",2201.98
2026-05-14 11:57:50,56,23.0,15.0,20.51,82.17,-76.0,10.75,True,"7°09'59.92""S 107°24'13.14""E",2192.38
2026-05-14 11:57:52,76,474.0,124.0,19.09,91.64,-74.0,11.5,True,"7°10'00.64""S 107°24'04.92""E",2201.98
2026-05-14 11:57:54,56,23.0,15.0,20.51,82.17,-76.0,10.75,True,"7°09'59.92""S 107°24'13.14""E",2192.38
2026-05-14 11:57:56,76,474.0,114.0,19.09,91.64,-73.0,11.0,True,"7°10'00.64""S 107°24'04.92""E",2201.98
2026-05-14 11:57:58,56,23.0,15.0,20.51,82.17,-73.0,11.5,True,"7°09'59.92""S 107°24'13.14""E",2192.38
2026-05-14 11:58:00,76,440.0,114.0,19.11,90.73,-76.0,10.75,True,"7°10'00.64""S 107°24'04.92""E",2201.98
2026-05-14 11:58:02,56,23.0,15.0,20.51,82.17,-73.0,10.75,True,"7°09'59.92""S 107°24'13.14""E",2192.38
2026-05-14 11:58:04,76,440.0,109.0,19.11,90.73,-73.0,11.0,True,"7°10'00.64""S 107°24'04.92""E",2201.98
2026-05-14 11:58:06,56,26.0,15.0,20.33,83.27,-74.0,11.0,True,"7°09'59.92""S 107°24'13.14""E",2192.38
2026-05-14 11:58:08,76,385.0,109.0,19.11,90.73,-75.0,11.0,True,"7°10'00.64""S 107°24'04.92""E",2201.98
2026-05-14 11:58:10,56,26.0,18.0,20.33,83.27,-74.0,11.0,True,"7°09'59.92""S 107°24'13.14""E",2192.38
2026-05-14 11:58:12,76,385.0,106.0,19.11,90.73,-74.0,11.0,True,"7°10'00.64""S 107°24'04.92""E",2201.98
2026-05-14 11:58:14,56,26.0,18.0,20.33,83.27,-74.0,11.0,True,"7°09'59.92""S 107°24'13.14""E",2192.38
2026-05-14 11:58:16,76,385.0,106.0,19.11,90.73,-76.0,10.75,True,"7°10'00.64""S 107°24'04.92""E",2201.98
2026-05-14 11:58:18,56,26.0,18.0,20.33,83.27,-74.0,11.0,True,"7°09'59.92""S 107°24'13.14""E",2192.38
2026-05-14 11:58:20,76,358.0,106.0,19.17,91.4,-73.0,11.0,True,"7°10'00.64""S 107°24'04.92""E",2201.98
2026-05-14 11:58:22,56,26.0,18.0,20.33,83.27,-75.0,10.75,True,"7°09'59.92""S 107°24'13.14""E",2192.38
2026-05-14 11:58:24,76,358.0,109.0,19.17,91.4,-77.0,11.5,True,"7°10'00.64""S 107°24'04.92""E",2201.98
2026-05-14 11:58:26,56,26.0,18.0,20.22,82.91,-74.0,11.25,True,"7°09'59.92""S 107°24'13.14""E",2192.38
2026-05-14 11:58:28,76,361.0,109.0,19.17,91.4,-77.0,11.25,True,"7°10'00.64""S 107°24'04.92""E",2201.98
2026-05-14 11:58:30,56,26.0,18.0,20.22,82.91,-73.0,11.25,True,"7°09'59.92""S 107°24'13.14""E",2192.38
2026-05-14 11:58:32,76,361.0,106.0,19.17,91.4,-73.0,10.25,True,"7°10'00.64""S 107°24'04.92""E",2201.98
2026-05-14 11:58:34,56,26.0,18.0,20.22,82.91,-73.0,11.0,True,"7°09'59.92""S 107°24'13.14""E",2192.38
2026-05-14 11:58:36,76,361.0,106.0,19.17,91.4,-75.0,11.25,True,"7°10'00.64""S 107°24'04.92""E",2201.98
2026-05-14 11:58:38,56,26.0,18.0,20.22,82.91,-73.0,10.75,True,"7°09'59.92""S 107°24'13.14""E",2192.38
2026-05-14 11:58:40,76,366.0,102.0,19.12,91.84,-76.0,11.0,True,"7°10'00.64""S 107°24'04.92""E",2201.98
2026-05-14 11:58:42,56,26.0,18.0,20.22,82.91,-74.0,11.0,True,"7°09'59.92""S 107°24'13.14""E",2192.38
2026-05-14 11:58:44,76,366.0,102.0,19.12,91.84,-74.0,11.25,True,"7°10'00.64""S 107°24'04.92""E",2201.98
2026-05-14 11:58:46,56,26.0,18.0,20.19,82.61,-74.0,11.0,True,"7°09'59.92""S 107°24'13.14""E",2192.38
2026-05-14 11:58:48,76,361.0,99.0,19.12,91.84,-73.0,11.0,True,"7°10'00.64""S 107°24'04.92""E",2201.98
2026-05-14 11:58:50,56,26.0,18.0,20.19,82.61,-75.0,11.0,True,"7°09'59.92""S 107°24'13.14""E",2192.38
2026-05-14 11:58:52,76,361.0,99.0,19.12,91.84,-76.0,11.0,True,"7°10'00.64""S 107°24'04.92""E",2201.98
2026-05-14 11:58:54,56,23.0,18.0,20.19,82.61,-73.0,11.25,True,"7°09'59.92""S 107°24'13.14""E",2192.38
2026-05-14 11:58:56,76,361.0,99.0,19.12,91.84,-74.0,10.75,True,"7°10'00.64""S 107°24'04.92""E",2201.98
2026-05-14 11:58:58,56,23.0,18.0,20.19,82.61,-73.0,11.25,True,"7°09'59.92""S 107°24'13.14""E",2192.38
2026-05-14 11:59:00,76,353.0,99.0,19.06,93.25,-75.0,11.25,True,"7°10'00.64""S 107°24'04.92""E",2201.98
2026-05-14 11:59:02,56,23.0,15.0,20.19,82.61,-75.0,11.25,True,"7°09'59.92""S 107°24'13.14""E",2192.38
2026-05-14 11:59:04,76,353.0,99.0,19.06,93.25,-76.0,10.75,True,"7°10'00.64""S 107°24'04.92""E",2201.98
2026-05-14 11:59:06,56,23.0,15.0,20.21,83.71,-73.0,11.5,True,"7°09'59.92""S 107°24'13.14""E",2192.38
2026-05-14 11:59:08,76,353.0,99.0,19.06,93.25,-76.0,10.75,True,"7°10'00.64""S 107°24'04.92""E",2201.98
2026-05-14 11:59:10,56,23.0,15.0,20.21,83.71,-73.0,10.75,True,"7°09'59.92""S 107°24'13.14""E",2192.38
2026-05-14 11:59:12,76,348.0,105.0,19.06,93.25,-76.0,10.75,True,"7°10'00.64""S 107°24'04.92""E",2201.98
2026-05-14 11:59:14,56,23.0,15.0,20.21,83.71,-73.0,10.75,True,"7°09'59.92""S 107°24'13.14""E",2192.38
2026-05-14 11:59:16,76,348.0,105.0,19.06,93.25,-74.0,10.75,True,"7°10'00.64""S 107°24'04.92""E",2201.98
2026-05-14 11:59:18,56,18.0,15.0,20.21,83.71,-73.0,11.5,True,"7°09'59.92""S 107°24'13.14""E",2192.38
2026-05-14 11:59:20,76,361.0,114.0,19.09,95.56,-75.0,11.0,True,"7°10'00.64""S 107°24'04.92""E",2201.98
2026-05-14 11:59:22,56,18.0,15.0,20.21,83.71,-74.0,11.5,True,"7°09'59.92""S 107°24'13.14""E",2192.38
2026-05-14 11:59:24,76,361.0,114.0,19.09,95.56,-75.0,11.0,True,"7°10'00.64""S 107°24'04.92""E",2201.98
2026-05-14 11:59:26,56,15.0,15.0,20.15,83.51,-73.0,11.25,True,"7°09'59.92""S 107°24'13.14""E",2192.38
2026-05-14 11:59:28,76,361.0,114.0,19.09,95.56,-73.0,10.5,True,"7°10'00.64""S 107°24'04.92""E",2201.98
2026-05-14 11:59:30,56,15.0,15.0,20.15,83.51,-73.0,10.75,True,"7°09'59.92""S 107°24'13.14""E",2192.38
2026-05-14 11:59:32,76,379.0,119.0,19.09,95.56,-73.0,11.0,True,"7°10'00.64""S 107°24'04.92""E",2201.98
2026-05-14 11:59:34,56,15.0,15.0,20.15,83.51,-73.0,11.25,True,"7°09'59.92""S 107°24'13.14""E",2192.38
2026-05-14 11:59:36,76,379.0,119.0,19.09,95.56,-74.0,11.0,True,"7°10'00.64""S 107°24'04.92""E",2201.98
2026-05-14 11:59:38,56,13.0,15.0,20.15,83.51,-74.0,11.0,True,"7°09'59.92""S 107°24'13.14""E",2192.38
2026-05-14 11:59:40,76,406.0,128.0,19.09,95.96,-75.0,11.0,True,"7°10'00.64""S 107°24'04.92""E",2201.98
2026-05-14 11:59:42,56,13.0,15.0,20.15,83.51,-76.0,10.75,True,"7°09'59.92""S 107°24'13.14""E",2192.38
2026-05-14 11:59:44,76,406.0,128.0,19.09,95.96,-74.0,11.5,True,"7°10'00.64""S 107°24'04.92""E",2201.98
2026-05-14 11:59:46,56,15.0,15.0,20.18,84.92,-76.0,11.0,True,"7°09'59.92""S 107°24'13.14""E",2192.38
2026-05-14 11:59:48,76,406.0,133.0,19.09,95.96,-75.0,11.0,True,"7°10'00.64""S 107°24'04.92""E",2201.98
2026-05-14 11:59:50,56,15.0,15.0,20.18,84.92,-75.0,10.75,True,"7°09'59.92""S 107°24'13.14""E",2192.38
2026-05-14 11:59:52,76,416.0,135.0,19.09,95.96,-76.0,10.5,True,"7°10'00.64""S 107°24'04.92""E",2201.98
2026-05-14 11:59:54,56,18.0,18.0,20.18,84.92,-73.0,11.25,True,"7°09'59.92""S 107°24'13.14""E",2192.38
2026-05-14 11:59:56,76,416.0,135.0,19.05,92.24,-76.0,11.25,True,"7°10'00.64""S 107°24'04.92""E",2201.98
2026-05-14 11:59:58,56,18.0,18.0,20.18,84.92,-75.0,11.5,True,"7°09'59.92""S 107°24'13.14""E",2192.38
2026-05-14 12:00:00,76,416.0,133.0,19.05,92.24,-76.0,10.5,True,"7°10'00.64""S 107°24'04.92""E",2201.98
2026-05-14 12:00:02,56,23.0,18.0,20.24,84.82,-76.0,11.0,True,"7°09'59.92""S 107°24'13.14""E",2192.38
2026-05-14 12:00:04,76,416.0,133.0,19.05,92.24,-77.0,11.25,True,"7°10'00.64""S 107°24'04.92""E",2201.98
2026-05-14 12:00:06,56,23.0,19.0,20.24,84.82,-76.0,11.0,True,"7°09'59.92""S 107°24'13.14""E",2192.38
2026-05-14 12:00:08,76,403.0,128.0,19.05,92.24,-76.0,11.25,True,"7°10'00.64""S 107°24'04.92""E",2201.98
2026-05-14 12:00:10,56,23.0,19.0,20.24,84.82,-76.0,10.75,True,"7°09'59.92""S 107°24'13.14""E",2192.38
2026-05-14 12:00:12,76,385.0,121.0,19.02,90.73,-76.0,11.0,True,"7°10'00.64""S 107°24'04.92""E",2201.98
2026-05-14 12:00:14,56,28.0,19.0,20.24,84.82,-77.0,11.0,True,"7°09'59.92""S 107°24'13.14""E",2192.38
2026-05-14 12:00:16,76,385.0,121.0,19.02,90.73,-76.0,10.75,True,"7°10'00.64""S 107°24'04.92""E",2201.98
2026-05-14 12:00:18,56,28.0,19.0,20.36,85.28,-74.0,11.5,True,"7°09'59.92""S 107°24'13.14""E",2192.38
2026-05-14 12:00:20,76,385.0,112.0,19.02,90.73,-78.0,10.75,True,"7°10'00.64""S 107°24'04.92""E",2201.98
2026-05-14 12:00:22,56,34.0,19.0,20.36,85.28,-74.0,11.5,True,"7°09'59.92""S 107°24'13.14""E",2192.38
2026-05-14 12:00:24,76,364.0,112.0,19.02,90.73,-76.0,11.0,True,"7°10'00.64""S 107°24'04.92""E",2201.98
2026-05-14 12:00:26,56,34.0,22.0,20.36,85.28,-76.0,10.75,True,"7°09'59.92""S 107°24'13.14""E",2192.38
2026-05-14 12:00:28,76,364.0,102.0,19.02,90.73,-76.0,10.5,True,"7°10'00.64""S 107°24'04.92""E",2201.98
2026-05-14 12:00:30,56,39.0,22.0,20.36,85.28,-76.0,11.0,True,"7°09'59.92""S 107°24'13.14""E",2192.38
2026-05-14 12:00:32,76,364.0,102.0,19.01,90.93,-76.0,10.75,True,"7°10'00.64""S 107°24'04.92""E",2201.98
2026-05-14 12:00:34,56,39.0,22.0,20.36,85.28,-76.0,11.25,True,"7°09'59.92""S 107°24'13.14""E",2192.38
2026-05-14 12:00:36,76,332.0,102.0,19.01,90.93,-76.0,10.5,True,"7°10'00.64""S 107°24'04.92""E",2201.98
2026-05-14 12:00:38,56,39.0,22.0,20.44,84.48,-76.0,10.75,True,"7°09'59.92""S 107°24'13.14""E",2192.38
2026-05-14 12:00:40,76,332.0,95.0,19.01,90.93,-76.0,11.25,True,"7°10'00.64""S 107°24'04.92""E",2201.98
2026-05-14 12:00:42,56,44.0,22.0,20.44,84.48,-75.0,11.0,True,"7°09'59.92""S 107°24'13.14""E",2192.38
2026-05-14 12:00:44,76,317.0,95.0,19.01,90.93,-76.0,10.75,True,"7°10'00.64""S 107°24'04.92""E",2201.98
2026-05-14 12:00:46,56,44.0,22.0,20.44,84.48,-76.0,10.75,True,"7°09'59.92""S 107°24'13.14""E",2192.38
2026-05-14 12:00:48,76,317.0,92.0,19.01,90.93,-76.0,10.5,True,"7°10'00.64""S 107°24'04.92""E",2201.98
2026-05-14 12:00:50,56,47.0,22.0,20.44,84.48,-75.0,11.5,True,"7°09'59.92""S 107°24'13.14""E",2192.38
2026-05-14 12:00:52,76,317.0,92.0,19.09,93.75,-76.0,11.25,True,"7°10'00.64""S 107°24'04.92""E",2201.98
2026-05-14 12:00:54,56,47.0,22.0,20.44,84.48,-76.0,10.75,True,"7°09'59.92""S 107°24'13.14""E",2192.38
